afile	alang	aregister	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	shortpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
en_creeping_man	en	fict	source	20.3362637362637	0.07921755106452	0.006592456500594	0.002485680319896	0.578021978021978	0.048351648351648	0.254945054945055	0.024175824175824	0.004395604395604	0.516483516483517	0.857142857142857	1.58021978021978	0.363017399762239	0.983601756954612	0.011239597968227	0.303296703296703	1.01905717151454	0.070210631895687	0.047141424272819	0.085255767301906	0.01978021978022	0.10989010989011	0.476923076923077	0.01978021978022	0.074725274725275	0.017582417582418	0.09010989010989	0.134065934065934	0.116483516483516	0.033816425120773	0.018357487922705	0.210989010989011	1.07423580786026	0.41703056768559	0.011671890197774	0.402238805970149	3.09750755612679	1.42340201958435	0.054842482844666	0.275776322173702	0.046110591252513	0.125084043806751	0.030590212795453	0.054271504817356	0.098914361960214
en_0871_e_anniv_notes	en	fict	source	26.9597989949749	0.041565703634669	0.014165890027959	0.001863932898416	0.683417085427136	0.060301507537689	0.361809045226131	0.080402010050251	0	0.512562814070352	1.57788944723618	1.23618090452261	0.354520037278658	0.988051948051948	0.010251630941286	0.246231155778894	0.851685393258427	0.101123595505618	0.062921348314607	0.137078651685393	0.035175879396985	0.130653266331658	0.311557788944724	0.075376884422111	0.07035175879397	0.030150753768844	0.060301507537689	0.065326633165829	0.085427135678392	0.037037037037037	0.027777777777778	0.195979899497487	1.38118811881188	0.440594059405941	0.007828518173346	0.510128913443831	3.279956526096	1.5064498049707	0.072607260726073	0.180610561056106	0.046699669966997	0.067326732673267	0.033498349834984	0.114191419141914	0.084075907590759
en_musgrave	en	fict	source	32.3273381294964	0.077000111271837	0.00845665961945	0.00166907755647	1.01079136690647	0.172661870503597	0.564748201438849	0.071942446043166	0.007194244604317	0.73021582733813	1.19784172661871	2.93165467625899	0.359519305663736	0.976723095525998	0.009235562479137	0.464028776978417	0.960427807486631	0.093048128342246	0.039572192513369	0.079144385026738	0.043165467625899	0.197841726618705	0.733812949640288	0.032374100719425	0.129496402877698	0.02158273381295	0.176258992805755	0.201438848920863	0.161870503597122	0.02747791952895	0.021589793915604	0.20863309352518	1.96415770609319	0.272401433691756	0.011349727383999	0.370612244897959	3.31008448592123	1.79598669377442	0.050808987905762	0.33851101606478	0.057015122472112	0.124461952822168	0.047239071163802	0.077885271836885	0.096193273074994
en_forrest_gump	en	fict	source	28.5991119568665	0.101649052377097	0.005822141882825	0.002428664899693	0.364732001268633	0.161116397082144	0.268315889628925	0.010149064383127	0	0.534094513162068	0.796384395813511	1.39454487789407	0.362115045523605	0.964837632597583	0.003936876892196	0.212178877259753	0.846494798733605	0.121845318860244	0.057801899592944	0.041429217548621	0.005391690453536	0.097050428163654	0.325404376784015	0.036473200126863	0.060260069774818	0.0209324452902	0.099587694259436	0.066920393276245	0.188392007611798	0.018530489118725	0.01271277741866	0.134157944814462	2.18829113924051	0.206962025316456	0.008993822984707	0.394651011089367	3.33738828914367	1.65030760123382	0.058740025539595	0.197226938282225	0.030042640325459	0.168685684597263	0.024621315869325	0.163532643588298	0.166644422683912
en_baum01	en	fict	source	29.2382739212008	0.080980492813142	0.004513175906913	0.002652292950034	1.27204502814259	0.176360225140713	0.258286429018136	0.01313320825516	0.00375234521576	0.582864290181363	0.924953095684803	2.70919324577861	0.353503593429158	0.969325513196481	0.007978268309377	0.362726704190119	0.932131314849464	0.109032148324545	0.031467936723933	0.016159210750128	0.016260162601626	0.168855534709193	0.569731081926204	0.032520325203252	0.054409005628518	0.048155096935585	0.189493433395872	0.08130081300813	0.188242651657286	0.01819184123484	0.010290334435869	0.298311444652908	1.7479674796748	0.233896185115697	0.006930184804928	0.440940447698156	3.30625791135527	1.70182520512931	0.051601855714624	0.268751085615728	0.049170068773314	0.183573161345816	0.040208556296737	0.067852039348737	0.141845109077653
en_0088_e_THE_ASSISTANT_PRODUCER	en	fict	source	30.1929824561403	0.037042417199303	0.001743172574085	0.002469494479954	0.995614035087719	0.109649122807018	0.451754385964912	0.017543859649123	0.026315789473684	0.464912280701754	2.29824561403509	2.28947368421053	0.423881464264962	0.981500168180289	0.010459035444509	0.241228070175439	0.763812154696133	0.092541436464088	0.080110497237569	0.080110497237569	0.065789473684211	0.184210526315789	0.557017543859649	0.043859649122807	0.074561403508772	0.035087719298246	0.157894736842105	0.109649122807018	0.118421052631579	0.01871921182266	0.009852216748768	0.175438596491228	1.8695652173913	0.339130434782609	0.010749564206857	0.523117569352708	3.50529217852308	1.63644530233837	0.118620666772841	0.241660682312856	0.062263521502652	0.087489961729092	0.047698569546396	0.062182165660427	0.132258345519215
en_devil	en	fict	source	23.6969696969697	0.076300085251492	0.008695652173913	0.002728047740835	0.686868686868687	0.070707070707071	0.38989898989899	0.024242424242424	0.01010101010101	0.458585858585859	0.995959595959596	2.04646464646465	0.373231031543052	0.986258166253661	0.008013640238704	0.294949494949495	0.927692307692308	0.088461538461539	0.047692307692308	0.082307692307692	0.014141414141414	0.119191919191919	0.492929292929293	0.02020202020202	0.072727272727273	0.024242424242424	0.121212121212121	0.123232323232323	0.094949494949495	0.027365129007037	0.013291634089132	0.191919191919192	1.29435483870968	0.354838709677419	0.013895993179881	0.393586005830904	3.21466254007131	1.57159655505326	0.071123751920123	0.322064030279756	0.038482535609552	0.116090920728018	0.029474759111856	0.050249615975423	0.088240192826886
en_pooh_en	en	fict	source	27.753125	0.086289081559884	0.001651465675787	0.005629996622002	1.046875	0.126041666666667	0.325	0.015625	0.001041666666667	0.521875	0.570833333333333	2.290625	0.27778403332958	0.901242084754018	0.011973126149458	0.346875	0.984389348025712	0.070094888276707	0.02448729721457	0.017141108050199	0.002083333333333	0.040625	0.530208333333333	0.010416666666667	0.047916666666667	0.045833333333333	0.180208333333333	0.086458333333333	0.1125	0.019420903954802	0.005649717514124	0.326041666666667	1.44594594594595	0.4002079002079	0.006981195811283	0.393021565301672	3.05704465335634	1.58075000807895	0.030665310282416	0.267510439659735	0.011742925951666	0.252685378723475	0.008793648963928	0.074245217097682	0.091363316327335
en_second_stain	en	fict	source	20.7102473498233	0.082494454871182	0.007592560996417	0.003412386964682	0.496466431095406	0.07243816254417	0.261484098939929	0.021201413427562	0.003533568904594	0.498233215547703	0.765017667844523	1.59717314487633	0.342177102883467	0.976863127131028	0.008019109367002	0.337455830388693	1.03788476716654	0.074191002367798	0.046566692975533	0.092344119968429	0.015901060070671	0.176678445229682	0.49469964664311	0.010600706713781	0.053003533568905	0.035335689045936	0.075971731448763	0.100706713780919	0.091872791519435	0.020644095788605	0.018166804293972	0.238515901060071	1.0565371024735	0.42226148409894	0.013137689814025	0.386323787258913	3.02899733676752	1.42414543366883	0.049970904144932	0.307278234133358	0.050929027784152	0.133437288075097	0.044384563708769	0.074948946812905	0.063432660782484
en_vonneguthsps	en	fict	source	19.756329113924	0.074995995514977	0.006012066848203	0.005328634737573	0.635232067510549	0.09873417721519	0.30464135021097	0.008649789029536	0.003586497890295	0.45379746835443	0.719409282700422	2.00654008438819	0.373346147685408	0.977575215300302	0.006642105825191	0.263713080168776	0.92545152967195	0.098046443051972	0.047272392185772	0.051142646516771	0.018776371308017	0.123206751054852	0.434177215189873	0.038185654008439	0.089662447257384	0.026371308016878	0.081434599156118	0.082700421940928	0.082489451476793	0.026423902894491	0.020915032679739	0.165400843881857	1.20697577276525	0.380952380952381	0.008820545677826	0.394182249925794	3.19399559594567	1.4073725887224	0.057082777289544	0.277849181937528	0.045326941692857	0.13567327560122	0.037425740276618	0.042765727148559	0.119206347699455
en_bend_sinister	en	fict	source	23.8614277144571	0.049061015159514	0.003632752595721	0.003029388842799	0.754575457545755	0.066906690669067	0.236123612361236	0.01980198019802	0.005100510051005	0.353435343534353	1.43054305430543	1.86738673867387	0.407521934786434	0.977831397979189	0.007190084722327	0.204020402040204	0.785380180572175	0.088871967801588	0.065593386272164	0.072446426628957	0.022802280228023	0.135913591359136	0.332433243324332	0.037803780378038	0.075907590759076	0.032103210321032	0.107410741074107	0.081008100810081	0.093909390939094	0.020020429009193	0.012359550561798	0.207920792079208	1.39512049985123	0.405534067241892	0.00950297910853	0.516947432514715	3.14429542546597	1.46875287826268	0.088324263172873	0.226019540958854	0.043124666539004	0.101640860787298	0.034468481324503	0.087368509322322	0.107539247666048
en_wind2	en	fict	source	18.2922307239553	0.091309104364754	0.002710877294593	0.00444841288994	0.765398484067996	0.093016410331886	0.176098314813452	0.007726837883582	0.002354845831187	0.378320700566635	0.643167267642947	1.65567738612113	0.373908007143202	0.973924339727405	0.007308106890616	0.272941349621017	0.888609403142662	0.100708030557108	0.044655611452705	0.045152475001553	0.005519169916845	0.072264331444551	0.348002060490102	0.017808521598352	0.050923541099419	0.022665391125175	0.056737066745162	0.049893296048274	0.124291706527338	0.030577459453876	0.012534003650012	0.296931341526235	1.13982958269609	0.394435947855218	0.008595170294577	0.397509146494261	3.03384684298291	1.36712611319946	0.055976084985261	0.33918002327987	0.025190853337019	0.09666218519179	0.019465100642728	0.058936948881236	0.120195824292394
en_diagnosis	en	fict	source	18.508591946653	0.071142520612485	0.001524284625511	0.003339569043165	0.408822775070531	0.056424724288279	0.14490895101308	0.006411900487304	0.001538856116953	0.347781482431393	0.615798922800718	1.65863041805591	0.366410309706922	0.988966600590941	0.006983995011432	0.208258527827648	0.916503286818129	0.085111290508592	0.044516203436743	0.068273555529927	0.005642472428828	0.068992049243396	0.304180559117722	0.02000512952039	0.060784816619646	0.017953321364453	0.090023082841754	0.076173377789177	0.068992049243396	0.037372593431484	0.012205863847993	0.104898691972301	1.08907605921388	0.400459418070444	0.008605279567657	0.474340309372156	2.93171734025851	1.24928876345473	0.056217060122114	0.256540612130199	0.023711905756316	0.14941803913856	0.017667550956219	0.092975063476595	0.105613719415404
en_cawl_rez	en	fict	source	23.0890965732087	0.057045712126936	0.001052404339144	0.001727022505262	1.16884735202492	0.109657320872274	0.213084112149533	0.026168224299066	0.002492211838006	0.381308411214953	0.934579439252336	2.51651090342679	0.389173727670139	0.967140557939914	0.004857250796049	0.139563862928349	0.807953004970628	0.081789426118391	0.078400361500226	0.068007230004519	0.01993769470405	0.147040498442368	0.340809968847352	0.031152647975078	0.077881619937695	0.021183800623053	0.089096573208723	0.017445482866044	0.122741433021807	0.044685990338164	0.010144927536232	0.19190031152648	1.33499377334994	0.351805728518057	0.007771601273679	0.52293384062566	3.16329832264315	1.52128052192024	0.091910072078192	0.212314952585812	0.061007153908773	0.058852759942424	0.04769297224154	0.061262823934057	0.125116176890772
en_burning_daylight	en	fict	source	20.5101147342995	0.073105204660715	0.002384825444027	0.002730772344858	0.914704106280193	0.078955314009662	0.196407004830918	0.014643719806763	0.001660628019324	0.414402173913043	0.7806461352657	1.85356280193237	0.373276705996658	0.972370287993251	0.005969424182424	0.177385265700483	0.874261874197689	0.091014120667523	0.060269576379974	0.075032092426187	0.009510869565217	0.113677536231884	0.322916666666667	0.034420289855073	0.06280193236715	0.01856884057971	0.089673913043478	0.023852657004831	0.108544685990338	0.038538573105878	0.017611713516127	0.219806763285024	1.13908583496757	0.393875395987328	0.009392090328944	0.431421981440755	3.05841445893581	1.43587103343129	0.076633406234402	0.262300395084375	0.041211760030586	0.081515669677534	0.032290755706806	0.063223604055555	0.11713425986695
en_speak_iljin	en	fict	source	37.3842144452718	0.039187762662577	0.012149700241002	0.002200888322345	1.24469273743017	0.159776536312849	0.39292364990689	0.058472998137803	0.002607076350093	0.400744878957169	2.67411545623836	2.6707635009311	0.41607743940088	0.982758215134194	0.007538789411835	0.294227188081937	0.684118852459016	0.094159836065574	0.082684426229508	0.101946721311475	0.039106145251397	0.160521415270019	0.519180633147114	0.06219739292365	0.129981378026071	0.03463687150838	0.178026070763501	0.07635009310987	0.120670391061453	0.030286969031574	0.014007723177103	0.182122905027933	2.16746765249538	0.256561922365989	0.008116398111817	0.520111509358821	3.59591689227813	1.94792534466546	0.137842563177126	0.244151163520838	0.05298214955815	0.049935196479436	0.043300184729942	0.096555932355206	0.122737431251392
en_gardner_blonde	en	fict	source	22.704380952381	0.08693098877498	0.003523549052836	0.004278595278444	0.616380952380952	0.073904761904762	0.301333333333333	0.010285714285714	0.000761904761905	0.471238095238095	0.491809523809524	1.7752380952381	0.326649776002953	0.949890217126128	0.006711522005403	0.321142857142857	0.919891210285573	0.107306218321177	0.024724935097045	0.059957967610335	0.005714285714286	0.099809523809524	0.457904761904762	0.019047619047619	0.043428571428572	0.037714285714286	0.104380952380952	0.08	0.081904761904762	0.021962801741195	0.009497427779976	0.262857142857143	1.36048724781119	0.374571754853445	0.011074011308915	0.426294426294426	3.15092087110549	1.41550950749884	0.041905831570398	0.292881557180602	0.025273231777069	0.211498458161455	0.019239177327522	0.056503866093977	0.124681128745468
en_jb1b	en	fict	source	30.7470817120623	0.060965578334599	0.002562642369021	0.002182991647684	1.42898832684825	0.178015564202335	0.288910505836576	0.001945525291829	0.001945525291829	0.5	1.06809338521401	2.42023346303502	0.358516831181979	0.953952352891658	0.007561376866616	0.303501945525292	0.873472712462666	0.086342655443932	0.051045343469997	0.029866956285637	0.011673151750973	0.1284046692607	0.512645914396887	0.01556420233463	0.075875486381323	0.023346303501946	0.117704280155642	0.036964980544747	0.165369649805447	0.027819323960515	0.013161830690996	0.257782101167315	1.65242718446602	0.312621359223301	0.007434826626171	0.476941457586619	3.23387934455094	1.77385368150018	0.072133877449412	0.290467804579455	0.037473361051031	0.155774607269753	0.030778664162159	0.081163647571415	0.116674057334252
